kind,issuer,cusip,putcall,shares,share_chg,value,w_prev,w_cur,w_pp
ADD,Global Payments Inc - US,37940X102,PUT,164300.0,306.68316831683165,11921608.0,0.005046798108714254,0.016577931444452874,0.01153113333573862
ADD,Morningstar Inc - US,617700109,,76095.0,90.2375,11872342.0,0.012551472206289918,0.01650942320541814,0.003957950999128221
NEW,Vanguard Information Technology Etf - US ETP,92204A702,PUT,99000.0,,11832480.0,0.0,0.016453991966340425,0.016453991966340425
NEW,Graco Inc - US,384109104,,156398.0,,11825253.0,0.0,0.01644394225571841,0.01644394225571841
TRIM,Hims & Hers Health Inc - US,433000106,PUT,339900.0,-40.89723526343245,11784333.0,0.02216104415598684,0.01638703978461661,-0.005774004371370229
TRIM,Jpmorgan Chase & Co - US,46625H100,,35855.0,-92.6572381139618,11736417.0,0.26662041625743,0.016320408826519986,-0.25030000743091
ADD,Zoom Communications Inc - US,98980L101,CALL,135900.0,335.5769230769231,11729529.0,0.004655604989752406,0.01631083052200021,0.011655225532247803
TRIM,Paramount Skydance Corp - US Class B,69932A204,,1184585.0,-58.28334091069966,11680008.0,0.047542580392283006,0.016241967685454942,-0.03130061270682806
TRIM,Adaptive Biotechnologies Corp - US,00650F109,,543485.0,-30.879036883760385,11657753.0,0.020257541561834,0.01621102036154559,-0.004046521200288408
NEW,Elastic Nv - US,N14506104,,203743.0,,11617426.0,0.0,0.016154942503478084,0.016154942503478084
TRIM,Venture Global Inc - US,92333F101,CALL,1039300.0,-22.843355605048256,11567409.0,0.039404272264878866,0.01608538994001037,-0.023318882324868496
TRIM,Delta Air Lines Inc - US,247361702,PUT,123300.0,-53.64661654135339,11548278.0,0.032824048805815575,0.016058786783249655,-0.01676526202256592
TRIM,Azz Inc - US,002474104,,74434.0,-22.563798466548068,11540992.0,0.022325863436459703,0.016048655028497755,-0.006277208407961948
ADD,Maravai Lifesciences Holdings Inc - US,56600D107,,1849079.0,365.86271619868234,11538253.0,0.002084986636156029,0.016044846234061102,0.013959859597905072
ADD,Ishares Msci Eafe Small-Cap Etf - US ETP,464288273,,139628.0,4169.969418960245,11487196.0,0.00047592576533051487,0.015973847468981808,0.015497921703651293
ADD,Tutor Perini Corp - US,901109108,,138243.0,15.60519141676841,11470022.0,0.01713351131347032,0.01594996567429211,-0.001183545639178208
NEW,Constellation Brands Inc - US,21036P108,,82403.0,,11461433.0,0.0,0.01593802199579032,0.01593802199579032
TRIM,Pbf Energy Inc - US,69318G106,,250721.0,-65.67520539074553,11412820.0,0.06456418276471262,0.015870421804498238,-0.04869376096021438
TRIM,General Electric Co - US,369604301,PUT,30400.0,-71.15749525616698,11361392.0,0.05551707714359287,0.015798907134805584,-0.03971817000878729
ADD,3M Co - US,88579Y101,CALL,69900.0,507.82608695652175,11317509.0,0.003100085558706607,0.01573788437968925,0.012637798820982642
ADD,Capital One Financial Corp - US,14040H105,CALL,56300.0,1026.0,11294906.0,0.0016931123000543254,0.015706453134471412,0.014013340834417087
ADD,Cytokinetics Inc - US,23282W605,CALL,132400.0,1738.888888888889,11279156.0,0.0008808527415615636,0.015684551523526803,0.01480369878196524
NEW,Devon Energy Corp - US,25179M103,,271882.0,,11234164.0,0.0,0.015621986616884274,0.015621986616884274
TRIM,Home Depot Inc/The - US,437076102,PUT,31800.0,-75.63218390804597,11215224.0,0.07966740713656215,0.015595649060611835,-0.06407175807595031
NEW,State Street Consumer Staples Select Sector SPDR E,81369Y308,CALL,135000.0,,11214450.0,0.0,0.015594572752873986,0.015594572752873986
NEW,New York Times Co/The - US,650111107,,160141.0,,11206667.0,0.0,0.015583749880621167,0.015583749880621167
TRIM,Vistra Corp - US,92840M102,PUT,70600.0,-20.40586245772266,11199278.0,0.02475077371304905,0.015573474896286583,-0.009177298816762467
ADD,Mastercard Inc - US,57636Q104,CALL,21800.0,92.92035398230088,11196480.0,0.010480271400372889,0.015569584057720041,0.005089312657347153
NEW,Monarch Casino & Resort Inc - US,609027107,,84978.0,,11183955.0,0.0,0.015552167062349805,0.015552167062349805
NEW,Edison International - US,281020107,,150000.0,,11167500.0,0.0,0.015529285093581962,0.015529285093581962
ADD,Hca Healthcare Inc - US,40412C101,CALL,28600.0,1942.8571428571427,11150854.0,0.0012297844113674204,0.015506137524325838,0.014276353112958417
TRIM,PDD Holdings Inc - US ADR,722304102,,146171.0,-62.0701555899235,11149924.0,0.07309127840504795,0.01550484428634625,-0.0575864341187017
TRIM,Toronto-Dominion Bank/The - US,891160509,PUT,91800.0,-28.39313572542902,11147274.0,0.02220422998153424,0.015501159253393668,-0.006703070728140574
NEW,iShares MSCI USA Momentum Factor ETF - US ETP,46432F396,PUT,32500.0,,11141975.0,0.0,0.01549379057806697,0.01549379057806697
ADD,Omada Health Inc - US,68170A108,,505316.0,33.52675999767465,11091686.0,0.008829773223198185,0.01542385977725469,0.0065940865540565045
ADD,Hubspot Inc - US,443573100,,60569.0,295.9534549258025,11054448.0,0.006930963045747137,0.015372077416089272,0.008441114370342135
ADD,Cbl & Associates Properties Inc - US,124830878,,207106.0,112.37502435422842,10995258.0,0.006956312861766259,0.015289769076291723,0.008333456214525463
NEW,Roundhill Memory ETF - US ETP,77926X320,,148836.0,,10991539.0,0.0,0.01528459751495185,0.01528459751495185
ADD,Rh - US,74967X103,CALL,66500.0,86.79775280898876,10954545.0,0.009239294238723906,0.015233154454933763,0.0059938602162098575
TRIM,General Electric Co - US,369604301,CALL,29300.0,-81.04786545924968,10950289.0,0.0814320695104313,0.015227236152954066,-0.06620483335747723
ADD,Joby Aviation Inc - US,47775AAA9,,12000000.0,20.0,10932000.0,0.01606985664388568,0.01520180386326734,-0.0008680527806183419
NEW,Nokia Oyj - US ADR,654902204,PUT,822400.0,,10921472.0,0.0,0.015187163853107031,0.015187163853107031
ADD,Vanguard Information Technology Etf - US ETP,92204A702,,91364.0,3276.348854397635,10919825.0,0.0035045187917245716,0.015184873570362538,0.011680354778637967
ADD,Core Scientific Inc - US,21874A106,CALL,425300.0,3535.0427350427353,10883427.0,0.0003248904589191566,0.015134259295114166,0.014809368836195009
TRIM,Bancorp Inc/The - US,05969A105,,173297.0,-43.14999737560361,10855324.0,0.030401631375599054,0.015095179868296622,-0.015306451507302431
TRIM,Ishares Iboxx Investment Grade Corporate Bond Etf,464287242,,99349.0,-53.02647754137115,10835995.0,0.042787462014786795,0.015068301376998315,-0.02771916063778848
ADD,Roblox Corp - US,771049103,PUT,198900.0,187.012987012987,10816182.0,0.007275488150185095,0.015040749845719232,0.007765261695534136
NEW,Outfront Media Inc - US REIT,69007J304,,326204.0,,10686443.0,0.0,0.014860337585253038,0.014860337585253038
ADD,Burlington Stores Inc - US,122017106,,33704.0,6.429202980927119,10677427.0,0.01912630161355915,0.014847800129743412,-0.004278501483815738
ADD,Lemonade Inc - US,52567D107,,163831.0,45.8323690160403,10657207.0,0.013070453864743339,0.014819682633025955,0.0017492287682826166
TRIM,American Express Co - US,025816109,PUT,31500.0,-75.91743119266054,10654875.0,0.07343851909715787,0.014816439804027678,-0.058622079293130194
TRIM,Mongodb Inc - US,60937P106,PUT,31700.0,-6.21301775147929,10648030.0,0.015356575894018799,0.01480692129438223,-0.0005496545996365697
TRIM,Walt Disney Co/The - US,254687106,PUT,110300.0,-65.09493670886076,10616375.0,0.05653189021480956,0.014762902532829747,-0.04176898768197981
NEW,Builders Firstsource Inc - US,12008R107,,118626.0,,10614654.0,0.0,0.014760509347278277,0.014760509347278277
TRIM,Walt Disney Co/The - US,254687106,,110093.0,-82.46276086509803,10596451.0,0.11230650270464047,0.014735196647340201,-0.09757130605730027
ADD,Propetro Holding Corp - US,74347M108,,738241.0,45.53703970208161,10586376.0,0.013567759082435885,0.014721186569228013,0.0011534274867921277
NEW,Sanmina Corp - US,801056102,,41730.0,,10561028.0,0.0,0.014685938186102684,0.014685938186102684
TRIM,Moog Inc - US,615394202,,24904.0,-67.70621263793976,10555311.0,0.04188932083605733,0.014677988248974408,-0.027211332587082922
ADD,Arch Capital Group Ltd - US,G0450A105,,108571.0,38.67090709377475,10537901.0,0.013949992432640005,0.01465377827776516,0.0007037858451251558
ADD,Cimpress Plc - US,G2143T103,,103198.0,589.5035745306341,10495237.0,0.0020280428230320183,0.014594450637807017,0.012566407814774999
NEW,Nrg Energy Inc - US,629377508,,71599.0,,10457750.0,0.0,0.014542322022601903,0.014542322022601903
ADD,RTX Corp - US,75513E101,CALL,55100.0,118.65079365079364,10454123.0,0.0090230272866832,0.014537278394481518,0.005514251107798318
ADD,Lululemon Athletica Inc - US,550021109,CALL,91500.0,58.854166666666664,10447470.0,0.016368812590875484,0.01452802687590282,-0.0018407857149726637
ADD,Live Nation Entertainment Inc - US,538034109,CALL,57000.0,2180.0,10437270.0,0.0007077140735659847,0.01451384297548155,0.013806128901915566
ADD,Ishares Gold Trust - US ETP,464285204,,138128.0,3.8798516947559203,10430045.0,0.02175912789964911,0.014503796046016483,-0.007255331853632625
TRIM,Somnigroup International Inc - US,88023U101,,132528.0,-22.225808533987475,10390195.0,0.023380489658719385,0.014448381493880441,-0.008932108164838944
TRIM,Trade Desk Inc/The - US,88339J105,PUT,573300.0,-20.69442523170563,10365264.0,0.03044613879952133,0.014413712981978216,-0.016032425817543113
ADD,Amprius Technologies Inc - US,03214Q108,,747428.0,78.10280202353805,10359352.0,0.013133354151441734,0.014405491882047773,0.0012721377306060388
NEW,Netapp Inc - US,64110D104,CALL,66700.0,,10322492.0,0.0,0.014354235159545025,0.014354235159545025
TRIM,United Airlines Holdings Inc - US,910047109,,75871.0,-44.440864388286386,10317697.0,0.02333769548662296,0.014347567335768554,-0.008990128150854405
ADD,Digital Turbine Inc - US,25400W102,,794888.0,30.551563636841422,10254055.0,0.003254887049250849,0.014259068140610665,0.011004181091359816
ADD,Nextera Energy Inc - US,65339F101,CALL,116500.0,389.4957983193277,10225205.0,0.004103162019636342,0.014218949951674031,0.01011578793203769
ADD,Transocean Ltd - US,H8817H100,PUT,2086100.0,37.62369705765932,10201029.0,0.018654127182941575,0.014185331326518677,-0.004468795856422897
ADD,Huntington Ingalls Industries Inc - US,446413106,,36379.0,430.61551925320884,10182118.0,0.0048345887606728016,0.014159034097021945,0.009324445336349144
ADD,Nordic American Tankers Ltd - US,G65773106,,1834742.0,15.047292026697235,10164471.0,0.01734665431879065,0.014134494558714676,-0.0032121597600759735
TRIM,East West Bancorp Inc - US,27579R104,,78717.0,-18.3340422662337,10161578.0,0.019100975927847434,0.01413047161519323,-0.0049705043126542035
TRIM,Mge Energy Inc - US,55277P104,,124286.0,-22.13729936976106,10134280.0,0.022900003265289067,0.014092511604046188,-0.008807491661242879
TRIM,Humana Inc - US,444859102,PUT,25500.0,-42.95302013422819,10129110.0,0.01438636491177652,0.014085322313342466,-0.0003010425984340537
ADD,Enovix Corp - US,293594107,,1667130.0,36.216006869915276,10119479.0,0.011767673417294205,0.014071929652072147,0.002304256234777941
NEW,Generac Holdings Inc - US,368736104,,34522.0,,10108387.0,0.0,0.014056505355653252,0.014056505355653252
TRIM,Nmi Holdings Inc - US,629209305,,245988.0,-32.94662181685357,10107647.0,0.025542290488059814,0.014055476327583475,-0.011486814160476339
NEW,VanEck Morningstar Wide Moat ETF - US ETP,92189F643,,97185.0,,10103353.0,0.0,0.014049505183621813,0.014049505183621813
TRIM,WisdomTree U.S. Quality Dividend Growth Fund - US,97717X669,,105650.0,-55.54199629691971,10102253.0,0.03874640212552695,0.014047975547301871,-0.024698426578225078
ADD,Acv Auctions Inc - US,00091G104,,1396782.0,7.123809815974445,10042863.0,0.01026190511158783,0.013965389091809789,0.0037034839802219596
TRIM,Totalenergies Se - US,F92124100,,129041.0,-41.42859736557822,10034228.0,0.037205533503431795,0.013953381446698252,-0.023252152056733543
ADD,Northern Oil And Gas Inc - US,665531307,,549259.0,137.07043153233255,9969051.0,0.012570371805521572,0.013862747713584807,0.0012923759080632358
TRIM,Datadog Inc - US,23804L103,PUT,38200.0,-66.63755458515284,9945752.0,0.025089440721319738,0.01383034862574999,-0.011259092095569748
TRIM,Huntsman Corp - US,447011107,,936322.0,-28.351824601919297,9943740.0,0.032286252932295166,0.01382755078186297,-0.018458702150432195
ADD,Expand Energy Corp - US,165167735,PUT,108800.0,28.60520094562648,9921472.0,0.017239040572468278,0.013796585380433473,-0.0034424551920348052
ADD,On Semiconductor Corp - US,682189105,PUT,104700.0,10.443037974683545,9898338.0,0.010895791581555327,0.013764415738046643,0.0028686241564913166
TRIM,Echostar Corp - US,278768106,CALL,97500.0,-2.888446215139442,9896250.0,0.021817190987801275,0.013761512210195701,-0.008055678777605574
ADD,SouthState Bank Corp - US,84472E102,,99058.0,3297.0507544581624,9895894.0,0.0005007744134265815,0.01376101716425943,0.013260242750832847
TRIM,Bank Of America Corp - US,060505104,PUT,173300.0,-45.46884833228446,9874634.0,0.02875729385152294,0.013731453465930389,-0.01502584038559255
ADD,Telephone And Data Systems Inc - US,879433829,,266423.0,406.15156638866193,9860315.0,0.004113322735231909,0.013711541772780177,0.009598219037548268
ADD,Vertiv Holdings Co - US,92537N108,CALL,29400.0,52.331606217616574,9843708.0,0.008976834453597466,0.013688448436084487,0.0047116139824870205
TRIM,Cintas Corp - US,172908105,,57836.0,-68.12583011391506,9836747.0,0.05696724179632504,0.013678768619336206,-0.043288473176988834
NEW,Rexford Industrial Realty Inc - US REIT,76169C100,,292824.0,,9809604.0,0.0,0.013641024147852428,0.013641024147852428
TRIM,Flex Ltd - US,Y2573F102,,60430.0,-18.284833405452186,9793890.0,0.00898556591252358,0.013619172597732836,0.004633606685209256
TRIM,Kratos Defense & Security Solutions Inc - US,50077B207,,196111.0,-3.6461097026511804,9778094.0,0.026638079302399746,0.013597207020178484,-0.013040872282221262
ADD,Cipher Digital Inc - US,17253J106,CALL,396300.0,47.983569828230024,9709350.0,0.00639747536018751,0.013501613093653013,0.0071041377334655036
ADD,Wingstop Inc - US,974155103,,55866.0,325.9377859103385,9687723.0,0.003772842241550755,0.0134715390530245,0.009698696811473746
TRIM,Caretrust Reit Inc - US REIT,14174T107,,239612.0,-4.408326750763977,9668344.0,0.01705226085607814,0.01344459103280256,-0.0036076698232755788
ADD,Banc Of California Inc - US,05990K106,,472286.0,5.121807356296255,9648803.0,0.014660561307189911,0.013417417738868046,-0.0012431435683218656
TRIM,Allstate Corp/The - US,020002101,,40467.0,-51.1025991130874,9628718.0,0.0318506154994458,0.013389487970244399,-0.018461127529201406
NEW,Roundhill Memory ETF - US ETP,77926X320,PUT,130300.0,,9622655.0,0.0,0.01338105689296458,0.01338105689296458
ADD,Starbucks Corp - US,855244109,CALL,94000.0,87.25099601593625,9605860.0,0.008348006067297839,0.013357702127516028,0.005009696060218189
KEEP,James Hardie Industries Plc - US ADR,G4253H101,,366799.0,0.0,9602798.0,0.012895186161163523,0.013353444176232701,0.0004582580150691781
ADD,Synopsys Inc - US,871607107,PUT,21500.0,56.934306569343065,9590505.0,0.01008234035711219,0.013336349795068123,0.003254009437955934
ADD,Lamar Advertising Co - US REIT,512816109,,61469.0,2.223441761458125,9587935.0,0.01413723990575833,0.013332776008393355,-0.0008044638973649758
ADD,Camden Property Trust - US REIT,133131102,,83588.0,2354.8604992657856,9569990.0,0.000617238414034605,0.013307822077701224,0.01269058366366662
TRIM,Cencora Inc - US,03073E105,PUT,33800.0,-0.8797653958944283,9564724.0,0.01988369627771983,0.013300499291464127,-0.006583196986255702
ADD,Msa Safety Inc - US,553498106,,54782.0,1935.7487922705313,9563842.0,0.000818925091869394,0.01329927280125123,0.012480347709381836
ADD,Iron Mountain Inc - US REIT,46284V101,,75389.0,102.61502902601592,9522385.0,0.00705426334806113,0.013241623589509602,0.006187360241448472
TRIM,Cava Group Inc - US,148929102,CALL,121200.0,-34.20195439739413,9511776.0,0.027660348638604997,0.013226870942493007,-0.01443347769611199
ADD,Stryker Corp - US,863667101,CALL,30200.0,2223.076923076923,9508168.0,0.0007928977710654016,0.0132218537353636,0.012428955964298199
TRIM,Circle Internet Group Inc - US,172573107,CALL,151800.0,-52.84249767008388,9507234.0,0.057007812267785084,0.013220554935070124,-0.04378725733271496
ADD,Affirm Holdings Inc - US,00827B106,CALL,116200.0,315.0,9476110.0,0.002381401476158195,0.013177274570686633,0.010795873094528438
TRIM,Visa Inc - US,92826C839,PUT,27600.0,-80.93922651933701,9469284.0,0.0812344051692234,0.013167782482032164,-0.06806662268719123
ADD,Gilead Sciences Inc - US,375558103,,74896.0,28.31468759101578,9462361.0,0.015099796012020317,0.013158155507265843,-0.001941640504754474
ADD,Caesars Entertainment Inc - US,12769G100,,312238.0,128.08575915847914,9423343.0,0.006715900752899256,0.013103897916419065,0.006387997163519809
ADD,Uniqure Nv - US,N90064101,PUT,204000.0,358.42696629213486,9396240.0,0.001350508339321412,0.013066209068074194,0.011715700728752783
ADD,Diamondrock Hospitality Co - US REIT,252784301,,767977.0,16.373904794809082,9353960.0,0.011477615985204867,0.013007415410249556,0.0015297994250446888
ADD,Ishares U.S. Home Construction Etf - US ETP,464288752,,89297.0,154.16121136221324,9329751.0,0.005905213376742893,0.012973750896004603,0.00706853751926171
ADD,Agnico Eagle Mines Ltd - US,008474108,,60010.0,352.05273069679845,9309351.0,0.005001581624989732,0.012945383095162064,0.007943801470172332
ADD,Acadia Realty Trust - US REIT,004239109,,444943.0,824.7106012428039,9303758.0,0.0017076777248402997,0.012937605589764398,0.011229927864924098
KEEP,Vaneck Oil Services Etf - US ETP,92189H607,PUT,25000.0,0.0,9300750.0,0.01875713760908181,0.012933422729718598,-0.005823714879363211
TRIM,Onto Innovation Inc - US,683344105,,24510.0,-69.46707526720981,9275810.0,0.030556002232964966,0.012898741702610118,-0.017657260530354848
